Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
FBgn0031423	-	2L	-	2384761	2385792	84.977486	83.377396	123.547226
FBgn0264081	-	2L	-	2389578	2390689	212.825516	242.555054	359.414001
FBgn0031424	-	2L	+	2400295	2410662	0.000000	0.000000	0.000000
FBgn0031426	-	2L	-	2410624	2415322	7.703352	7.546332	11.182029
FBgn0051948	-	2L	-	2415359	2416720	264.749634	264.657990	392.165802
FBgn0085476	-	2L	-	2418422	2420013	3.333560	3.265611	4.838928
FBgn0031428	-	2L	+	2420830	2424647	0.641148	0.628079	0.930677
FBgn0264988	-	2L	+	2424797	2425041	16.612246	16.273634	24.113997
FBgn0000490	-	2L	+	2428372	2459823	0.299406	0.595412	0.882272
FBgn0266824	-	2L	-	2471644	2472978	2.277903	2.231472	3.306557
FBgn0264978	-	2L	-	2488197	2492671	24.359001	35.819305	53.076439
FBgn0011818	-	2L	+	2492955	2498846	41.228050	74.359406	110.184517
FBgn0265818	-	2L	-	2507312	2507596	21.768421	21.324709	31.598597
FBgn0031430	-	2L	-	2517102	2518037	71.718010	70.256165	104.104393
FBgn0267738	-	2L	+	2517205	2518845	0.000000	0.000000	0.000000
FBgn0264943	-	2L	-	2532999	2533569	1.663748	1.629835	2.415063
FBgn0031431	-	2L	-	2551145	2552825	60.262741	59.034386	87.476158
FBgn0264944	-	2L	+	2555750	2556089	0.000000	0.000000	0.000000
FBgn0031432	-	2L	-	2562483	2564830	3.921883	3.841942	5.692925
FBgn0041337	-	2L	-	2564886	2573037	34.157810	33.461559	49.582783
FBgn0026778	-	2L	-	2573436	2575052	0.000000	0.000000	0.000000
FBgn0085343	-	2L	-	2573436	2575052	0.238544	0.233682	0.346266
FBgn0031434	-	2L	-	2575280	2576997	13.658403	13.841290	20.509792
FBgn0031435	-	2L	+	2577687	2579179	2.522438	2.471023	3.661520
FBgn0031436	-	2L	-	2579201	2580172	159.215576	184.906387	273.991150
FBgn0031437	-	2L	+	2580292	2581423	86.025230	84.271751	124.872467
FBgn0026479	-	2L	-	2581281	2585430	85.858261	88.191093	130.680069
FBgn0250835	-	2L	+	2591869	2592773	71.044594	91.217369	135.164368
FBgn0266024	-	2L	-	2601033	2601721	2.740203	2.684349	3.977623
FBgn0031440	-	2L	+	2609994	2611283	10.021880	9.817601	14.547556
FBgn0267269	-	2L	-	2625456	2627986	0.439747	0.430784	0.638328
FBgn0284414	-	2L	-	2637669	2638540	0.663991	0.650457	0.963836
FBgn0264434	-	2L	+	2646030	2646281	11.718254	11.479398	17.009977
FBgn0031441	-	2L	-	2646577	2647720	34.630245	33.924366	50.268555
FBgn0264433	-	2L	+	2647886	2648361	15.224790	14.914458	22.099995
FBgn0053125	-	2L	-	2648360	2652414	6.209011	6.082451	9.012874
FBgn0031442	-	2L	+	2653046	2653926	76.969879	75.400978	111.727905
FBgn0026395	-	2L	+	2654049	2655462	0.185775	0.181988	0.269667
FBgn0031443	-	2L	+	2655394	2657102	110.259735	224.628403	332.850586
FBgn0031444	-	2L	+	2665062	2666265	102.143852	100.061821	148.269928
FBgn0286882	-	2L	+	2669228	2669622	0.000000	0.000000	0.000000
FBgn0041248	-	2L	+	2669823	2672186	0.000000	0.000000	0.000000
FBgn0051690	-	2L	+	2677734	2719431	0.000000	0.000000	0.000000
FBgn0031446	-	2L	-	2695330	2696437	0.000000	0.000000	0.000000
FBgn0031449	-	2L	+	2725674	2739830	0.859724	2.810084	4.163936
FBgn0263564	-	2L	+	2737568	2737661	0.000000	0.000000	0.000000
FBgn0031450	-	2L	+	2739986	2743377	30.282166	31.435627	46.580784
FBgn0031451	-	2L	-	2743375	2744934	177.799255	174.566315	258.669434
FBgn0031452	-	2L	+	2745098	2746944	8.271886	8.103277	12.007300
FBgn0250906	-	2L	-	2746880	2753068	26.175495	35.960083	53.285046
FBgn0031453	-	2L	+	2752445	2757975	4.398455	9.270587	13.737001
FBgn0265997	-	2L	-	2757940	2758176	0.000000	0.000000	0.000000
FBgn0031455	-	2L	-	2758427	2759677	3.251049	3.184782	4.719156
FBgn0031454	-	2L	-	2758427	2759677	3.621853	3.548028	5.257408
FBgn0031456	-	2L	+	2759924	2763889	4.425696	4.335485	6.424250
FBgn0031457	-	2L	-	2763416	2765665	3.437784	3.382678	5.012396
FBgn0031458	-	2L	+	2766233	2767281	7.439394	7.287755	10.798872
FBgn0026324	-	2L	-	2767286	2767845	141.328568	138.447815	205.149643
FBgn0028398	-	2L	+	2767890	2768612	16.827631	16.484629	24.426643
FBgn0019830	-	2L	-	2768590	2770069	47.320576	46.908596	69.508369
FBgn0031459	-	2L	+	2770135	2770904	20.686882	24.591232	36.438869
FBgn0031460	-	2L	-	2770884	2771776	172.793686	169.271591	250.823776
FBgn0004242	-	2L	-	2772327	2799979	0.686648	0.823632	1.220445
FBgn0264369	-	2L	+	2797832	2798321	6.618367	6.483463	9.607086
FBgn0031461	-	2L	+	2805261	2812376	0.000000	0.000000	0.000000
FBgn0031462	-	2L	+	2812437	2814429	247.692200	242.643417	359.544922
FBgn0031463	-	2L	-	2814336	2815760	6.322927	6.194045	9.178231
FBgn0283531	-	2L	-	2815970	2830248	0.000000	0.000000	0.000000
FBgn0031465	-	2L	-	2823546	2825506	0.979092	0.959135	1.421230
FBgn0031466	-	2L	-	2834887	2837833	0.000000	0.000000	0.000000
FBgn0031467	-	2L	+	2838411	2839547	0.000000	0.000000	0.000000
FBgn0266881	-	2L	-	2840025	2840316	0.000000	0.000000	0.000000
FBgn0031468	-	2L	+	2840124	2842638	1.196391	1.172005	1.736657
FBgn0031469	-	2L	-	2842589	2844513	8.125758	7.960128	11.795184
FBgn0031470	-	2L	-	2844601	2845734	0.543336	0.532261	0.788695
FBgn0031471	-	2L	-	2845926	2847212	0.000000	0.000000	0.000000
FBgn0031472	-	2L	+	2847632	2848997	1.019128	0.998355	1.479345
FBgn0031473	-	2L	-	2848989	2855778	0.110397	0.126389	0.187281
FBgn0015521	-	2L	+	2856070	2857029	182.534454	331.479492	491.180695
FBgn0031474	-	2L	+	2857164	2868548	1.496377	2.620347	3.882787
FBgn0051694	-	2L	-	2868627	2874489	146.620697	143.632080	212.831619
FBgn0031476	-	2L	+	2869652	2870649	1158.706421	1135.088135	1681.954590
FBgn0031478	-	2L	+	2874890	2877168	9.030252	8.846187	13.108130
FBgn0031479	-	2L	-	2877091	2878232	16.511034	16.174484	23.967079
FBgn0051950	-	2L	+	2878344	2879001	125.343468	157.663483	233.623093
FBgn0028970	-	2L	+	2879112	2880708	10.891137	10.669140	15.809352
FBgn0024947	-	2L	-	2880704	2885850	9.684511	12.550727	18.597456
FBgn0041111	-	2L	+	2885929	2954406	5.176888	20.557249	30.461386
FBgn0010263	-	2L	+	2954762	2968434	6.464701	18.861282	27.948330
FBgn0024920	-	2L	-	2968293	2969638	4.697855	5.058897	7.496189
FBgn0004584	-	2L	-	2969773	2972508	18.554293	18.641020	27.621950
FBgn0260639	-	2L	+	2972891	2974858	5.956757	5.835339	8.646707
FBgn0031483	-	2L	-	2974859	2976862	96.887222	94.912346	140.639511
FBgn0031484	-	2L	+	2977122	2978500	70.126228	72.609657	107.591759
FBgn0031485	-	2L	-	2978411	2979288	12.720956	13.903654	20.602200
FBgn0250786	-	2L	-	2979562	2987723	11.483778	11.663657	17.283010
FBgn0025109	-	2L	+	2988116	2990075	28.175503	27.601194	40.898983
FBgn0002989	-	2L	-	2989594	2992759	4.403367	4.313612	6.391838
FBgn0025681	-	2L	+	2992870	2998726	24.081005	24.223906	35.894577
FBgn0031488	-	2L	+	2999286	3016069	1.468875	1.438934	2.132189
FBgn0031489	-	2L	-	3016441	3018308	17.525047	24.216160	35.883099
FBgn0031490	-	2L	+	3018508	3021506	0.862563	0.863524	1.279556
FBgn0031491	-	2L	-	3021309	3023141	11.396150	11.163858	16.542418
FBgn0031492	-	2L	+	3023226	3026439	7.110117	6.965189	10.320901
FBgn0031493	-	2L	-	3026252	3029168	15.203800	15.818039	23.438904
FBgn0031494	-	2L	+	3029253	3030616	1.505512	1.474825	2.185370
FBgn0264996	-	2L	-	3030412	3030903	5.068569	4.965255	7.357431
FBgn0031495	-	2L	+	3030539	3032300	34.120956	34.127159	50.569050
FBgn0031496	-	2L	-	3032210	3035348	24.063215	23.572727	34.929672
FBgn0031497	-	2L	-	3035493	3037403	34.854050	35.790009	53.033035
FBgn0031498	-	2L	+	3037230	3038793	101.499596	106.826698	158.294006
FBgn0243513	-	2L	-	3038826	3039812	0.000000	0.000000	0.000000
FBgn0031500	-	2L	+	3039976	3041890	8.314804	8.320594	12.329316
FBgn0031501	-	2L	+	3042551	3043593	417.304413	589.585388	873.637695
FBgn0042627	-	2L	+	3043947	3056143	3.990443	3.909105	5.792446
FBgn0263847	-	2L	+	3046765	3046880	0.000000	0.000000	0.000000
FBgn0003934	-	2L	+	3048701	3048831	0.000000	0.000000	0.000000
FBgn0283427	-	2L	+	3056598	3068177	8.659281	11.056534	16.383387
FBgn0015600	-	2L	-	3068345	3144786	88.581894	242.358337	359.122498
FBgn0005779	-	2L	+	3109672	3110998	9.580256	9.384979	13.906504
FBgn0031504	-	2L	+	3128635	3129489	62.300587	61.030693	90.434258
FBgn0031505	-	2L	-	3144953	3145848	110.066933	157.744492	233.743149
FBgn0011648	-	2L	-	3146056	3159643	13.998536	14.438948	21.395391
FBgn0260817	-	2L	+	3159950	3162399	15.134977	14.826476	21.969624
FBgn0051953	-	2L	+	3162515	3163289	7.359086	7.209084	10.682299
FBgn0014906	-	2L	+	3163645	3169462	52.851242	59.385609	87.996590
FBgn0011985	-	2L	+	3169582	3169663	0.000000	0.000000	0.000000
FBgn0264744	-	2L	-	3169820	3171092	0.000000	0.000000	0.000000
FBgn0264745	-	2L	-	3171035	3172799	0.000000	0.000000	0.000000
FBgn0011984	-	2L	-	3173003	3173084	0.000000	0.000000	0.000000
FBgn0051698	-	2L	-	3173205	3173840	0.000000	0.000000	0.000000
FBgn0031512	-	2L	+	3173972	3174504	0.000000	0.000000	0.000000
FBgn0085422	-	2L	-	3175112	3200496	1.371228	1.355551	2.008632
FBgn0266875	-	2L	+	3210515	3211156	1.342679	1.315311	1.949005
FBgn0031513	-	2L	+	3269437	3271806	2.962591	2.902204	4.300436
FBgn0031514	-	2L	-	3275800	3280534	1.051682	1.118297	1.657074
FBgn0265678	-	2L	+	3287822	3288591	0.214286	0.209918	0.311053
FBgn0031515	-	2L	-	3291245	3294706	5.301435	5.510485	8.165344
FBgn0031516	-	2L	-	3294926	3303130	0.421620	0.413026	0.612015
FBgn0031518	-	2L	+	3304100	3317418	0.000000	0.000000	0.000000
FBgn0031517	-	2L	+	3309222	3311682	30.817133	30.188978	44.733521
FBgn0031519	-	2L	-	3316794	3319872	4.723773	4.772853	7.072334
FBgn0031520	-	2L	+	3320245	3323141	0.000000	0.000000	0.000000
FBgn0053281	-	2L	+	3324237	3326637	8.806149	8.626650	12.782825
FBgn0053282	-	2L	+	3327903	3329792	0.000000	0.000000	0.000000
FBgn0031522	-	2L	+	3330928	3332876	0.873084	0.855288	1.267351
FBgn0031523	-	2L	+	3332814	3334790	13.642812	13.364726	19.803627
FBgn0020445	-	2L	-	3334875	3354829	0.170907	0.167423	0.248085
FBgn0031526	-	2L	+	3357646	3358618	117.032890	114.647369	169.882553
FBgn0085423	-	2L	-	3358640	3373372	4.722128	5.306941	7.863736
FBgn0031528	-	2L	-	3373567	3375711	1.232398	1.207278	1.788924
FBgn0031529	-	2L	-	3375832	3376737	12.483452	12.783582	18.942497
FBgn0016698	-	2L	+	3377002	3378590	17.395550	17.040972	25.251024
FBgn0266839	-	2L	-	3386863	3387278	0.000000	0.000000	0.000000
FBgn0259949	-	2L	-	3387354	3387743	18.875776	18.491026	27.399691
FBgn0259950	-	2L	-	3387882	3388496	0.417722	0.550588	0.815852
FBgn0266026	-	2L	+	3389348	3389753	0.000000	0.000000	0.000000
FBgn0266027	-	2L	-	3397323	3398444	0.648977	0.635749	0.942042
FBgn0085204	-	2L	+	3398023	3398684	21.605511	21.165119	31.362116
FBgn0031530	-	2L	-	3404460	3426719	0.000000	0.000000	0.000000
FBgn0031531	-	2L	+	3410560	3411199	161.985931	158.684128	235.135468
FBgn0051952	-	2L	+	3416693	3418068	584.510193	659.415344	977.110535
FBgn0031533	-	2L	+	3445992	3447589	0.000000	0.000000	0.000000
FBgn0031534	-	2L	+	3449683	3452106	42.734715	41.863640	62.032841
FBgn0031535	-	2L	+	3452466	3453755	63.666313	62.368584	92.416718
FBgn0031536	-	2L	-	3453697	3457064	6.036566	5.913521	8.762556
FBgn0266670	-	2L	+	3457302	3460367	10.910225	10.687840	15.837060
FBgn0031538	-	2L	-	3460322	3461952	5.737922	5.620964	8.329050
FBgn0005616	-	2L	-	3462218	3466112	4.841530	4.742844	7.027866
FBgn0263526	-	2L	-	3463290	3463400	0.000000	0.000000	0.000000
FBgn0021967	-	2L	+	3466157	3467334	285.395660	308.122894	456.571289
FBgn0031540	-	2L	-	3467342	3470004	0.000000	0.000000	0.000000
FBgn0051776	-	2L	+	3470182	3472364	8.850306	8.669908	12.846923
FBgn0051956	-	2L	+	3472603	3475338	4.045615	3.963152	5.872532
FBgn0266912	-	2L	+	3475365	3476058	0.000000	0.000000	0.000000
FBgn0264549	-	2L	+	3476343	3477648	0.000000	0.000000	0.000000
FBgn0261560	-	2L	+	3478434	3479612	6.659603	7.384577	10.942342
FBgn0031542	-	2L	-	3480755	3491071	0.000000	0.000000	0.000000
FBgn0014396	-	2L	-	3493986	3508119	1.361979	1.851283	2.743199
FBgn0287668	-	2L	+	3495334	3496000	1.568256	1.536290	2.276448
FBgn0286737	-	2L	-	3504032	3504182	0.000000	0.000000	0.000000
FBgn0266837	-	2L	+	3508598	3509036	0.000000	0.000000	0.000000
FBgn0051954	-	2L	-	3509058	3510102	0.000000	0.000000	0.000000
FBgn0266838	-	2L	+	3509099	3509440	0.000000	0.000000	0.000000
FBgn0284253	-	2L	-	3510328	3514656	2.654042	2.599944	3.852553
FBgn0031544	-	2L	+	3514872	3517264	64.179588	65.307678	96.771820
FBgn0031545	-	2L	-	3517273	3519651	2475.828125	2425.362549	3593.861572
FBgn0031546	-	2L	+	3519677	3522555	129.042023	141.525558	209.710190
FBgn0031547	-	2L	-	3522521	3524056	1.184892	1.160740	1.719965
FBgn0031548	-	2L	+	3525131	3527588	0.000000	0.000000	0.000000
FBgn0031549	-	2L	-	3527387	3530317	2.667715	2.613338	3.872401
FBgn0031550	-	2L	+	3530789	3532678	0.000000	0.000000	0.000000
FBgn0265367	-	2L	+	3537844	3538333	56.510540	55.358669	82.029541
FBgn0024244	-	2L	+	3539247	3548423	0.000000	0.000000	0.000000
FBgn0265368	-	2L	+	3562038	3563118	9.480193	9.286956	13.761254
FBgn0265960	-	2L	-	3563308	3563540	0.000000	0.000000	0.000000
FBgn0264370	-	2L	+	3575350	3575806	14.708970	14.409153	21.351240
FBgn0264363	-	2L	+	3576210	3576623	6.857488	6.717710	9.954189
FBgn0004892	-	2L	-	3578013	3580769	0.000000	0.000000	0.000000
FBgn0284410	-	2L	-	3587068	3587469	3.097015	3.033887	4.495564
FBgn0264371	-	2L	-	3588485	3590301	0.490023	0.480035	0.711307
FBgn0002985	-	2L	-	3604224	3606756	0.247550	0.242504	0.359339
FBgn0265369	-	2L	+	3616296	3617619	0.075529	0.073989	0.109636
FBgn0015663	-	2L	+	3619097	3621573	5.285361	5.177628	7.672122
FBgn0031554	-	2L	-	3621110	3621704	248.214310	249.308029	369.420441
FBgn0000721	-	2L	-	3622074	3656953	1.193967	1.763736	2.613475
FBgn0263523	-	2L	-	3636967	3637073	0.000000	0.000000	0.000000
FBgn0085369	-	2L	+	3662745	3692114	0.000000	0.000000	0.000000
FBgn0259951	-	2L	-	3667977	3668551	37.620689	36.853859	54.609421
FBgn0259953	-	2L	-	3668691	3669134	0.000000	0.000000	0.000000
FBgn0259952	-	2L	-	3669261	3669775	14.350877	14.058358	20.831440
FBgn0261054	-	2L	-	3670131	3670581	3.277202	3.210402	4.757120
FBgn0031558	-	2L	-	3692123	3692587	5.508572	5.637914	8.354165
FBgn0031559	-	2L	-	3692699	3693182	0.000000	0.000000	0.000000
FBgn0051779	-	2L	-	3693184	3693905	9.197550	10.715835	15.878543
FBgn0263096	-	2L	-	3694105	3694418	0.000000	0.000000	0.000000
FBgn0262721	-	2L	-	3694431	3695020	0.000000	0.000000	0.000000
FBgn0031560	-	2L	-	3695032	3695411	14.996923	14.691236	21.769226
FBgn0031561	-	2L	-	3696218	3696658	70.845146	73.280914	108.586433
FBgn0031562	-	2L	-	3697242	3697872	17.755943	18.135365	26.872677
FBgn0031563	-	2L	-	3698451	3699092	1.157712	1.134114	1.680511
FBgn0259954	-	2L	+	3699464	3699826	0.000000	0.000000	0.000000
FBgn0259955	-	2L	+	3700195	3700658	1.882793	1.844415	2.733024
FBgn0259956	-	2L	+	3700674	3701092	7.046832	6.903194	10.229037
FBgn0259957	-	2L	+	3701290	3701699	0.000000	0.000000	0.000000
FBgn0262621	-	2L	+	3701826	3702248	7.326870	7.177524	10.635534
FBgn0265370	-	2L	+	3702614	3702947	2.017964	1.976831	2.929235
FBgn0031564	-	2L	+	3703659	3704253	0.000000	0.000000	0.000000
FBgn0051778	-	2L	-	3704106	3705488	0.176781	0.173178	0.256612
FBgn0051777	-	2L	-	3706551	3707063	2.245431	2.199662	3.259422
FBgn0015376	-	2L	-	3707230	3711748	1.289864	1.263572	1.872340
FBgn0031566	-	2L	+	3713360	3716810	4.262086	4.312201	6.389746
FBgn0040104	-	2L	-	3716800	3717773	6.780287	6.642082	9.842126
FBgn0003386	-	2L	+	3718185	3729145	0.433800	0.466269	0.690910
FBgn0031568	-	2L	+	3730466	3754617	0.000000	0.000000	0.000000
FBgn0263846	-	2L	+	3757256	3769525	0.567435	0.612581	0.907712
FBgn0263842	-	2L	+	3765494	3765863	1.707547	1.672742	2.478640
FBgn0262392	-	2L	+	3767621	3767688	0.000000	0.000000	0.000000
FBgn0263843	-	2L	-	3769926	3770454	0.000000	0.000000	0.000000
FBgn0004893	-	2L	+	3771700	3784121	2.280308	2.959360	4.385130
FBgn0051960	-	2L	+	3784947	3785622	88.754440	86.945328	128.834137
FBgn0051958	-	2L	+	3785738	3786343	33.519802	32.836559	48.656658
FBgn0031571	-	2L	+	3787167	3802726	0.656525	0.678189	1.004928
FBgn0021800	-	2L	+	3803545	3810671	3.651181	5.116691	7.581827
FBgn0031573	-	2L	-	3810801	3813410	1.887097	1.848632	2.739271
FBgn0264885	-	2L	+	3815438	3815948	8.890411	8.709195	12.905139
FBgn0264886	-	2L	+	3817724	3818534	4.419236	4.329158	6.414873
FBgn0003430	-	2L	+	3825675	3827099	0.000000	0.000000	0.000000
FBgn0004567	-	2L	+	3836840	3839185	0.000000	0.000000	0.000000
FBgn0266318	-	2L	-	3845130	3845716	0.000000	0.000000	0.000000
FBgn0267007	-	2L	+	3851951	3852604	0.000000	0.000000	0.000000
FBgn0267005	-	2L	-	3854288	3854994	2.462250	2.412061	3.574152
FBgn0267006	-	2L	-	3856478	3857172	0.000000	0.000000	0.000000
FBgn0264887	-	2L	-	3861405	3862097	0.000000	0.000000	0.000000
FBgn0031574	-	2L	+	3862668	3867507	281.805908	312.114655	462.486298
FBgn0031575	-	2L	+	3867697	3871425	48.994144	58.943398	87.341339
FBgn0051957	-	2L	-	3871271	3872458	60.963211	73.028145	108.211891
FBgn0000256	-	2L	-	3872646	3902860	37.909775	56.048058	83.051071
FBgn0051774	-	2L	-	3902928	3991713	0.000000	0.000000	0.000000
FBgn0051773	-	2L	-	3911796	3914288	82.206177	80.530548	119.328804
FBgn0266883	-	2L	+	4001084	4001620	0.677840	0.664023	0.983939
FBgn0085205	-	2L	+	4004080	4004480	4.044888	3.962440	5.871477
FBgn0031579	-	2L	+	4004984	4005670	0.742358	0.727226	1.077592
FBgn0031580	-	2L	+	4006041	4006606	2.254417	2.208464	3.272466
FBgn0264296	-	2L	+	4008653	4009090	5.068493	4.965180	7.357321
FBgn0000547	-	2L	+	4031377	4115749	1.219300	1.203248	1.782953
FBgn0266319	-	2L	-	4074279	4075952	0.000000	0.000000	0.000000
FBgn0086032	-	2L	+	4085890	4086005	0.000000	0.000000	0.000000
FBgn0014033	-	2L	+	4121702	4124153	0.000000	0.000000	0.000000
FBgn0031585	-	2L	+	4149279	4151203	86.052467	84.298439	124.911995
FBgn0026394	-	2L	-	4164689	4166134	0.000000	0.000000	0.000000
FBgn0267441	-	2L	-	4185268	4186093	0.000000	0.000000	0.000000
FBgn0264866	-	2L	+	4185401	4186187	0.000000	0.000000	0.000000
FBgn0051961	-	2L	-	4186250	4187793	7.865944	7.705610	11.418043
FBgn0040102	-	2L	+	4188123	4189284	0.495697	0.485593	0.719544
FBgn0031589	-	2L	-	4189340	4198071	2.796083	3.089632	4.578165
FBgn0001075	-	2L	-	4198404	4221796	0.171315	0.167823	0.248677
FBgn0031590	-	2L	-	4224650	4227097	165.508438	165.651352	245.459381
FBgn0003941	-	2L	+	4227699	4228561	1038.758667	1142.321045	1692.671997
FBgn0265819	-	2L	+	4228921	4229458	0.000000	0.000000	0.000000
FBgn0267284	-	2L	-	4240014	4240820	0.919455	0.900713	1.334662
FBgn0264867	-	2L	+	4241070	4242397	10.920226	19.933582	29.537247
FBgn0264868	-	2L	-	4246209	4249676	4.250234	4.163600	6.169553
FBgn0266832	-	2L	-	4255720	4256085	32.603821	31.939247	47.327038
FBgn0266833	-	2L	-	4256132	4256519	0.000000	0.000000	0.000000
FBgn0266834	-	2L	-	4256798	4257295	0.000000	0.000000	0.000000
FBgn0265269	-	2L	+	4257572	4258425	182.189941	178.476318	264.463196
FBgn0264889	-	2L	-	4259946	4261101	0.000000	0.000000	0.000000
FBgn0031592	-	2L	-	4277696	4281324	24.503448	26.661812	39.507023
FBgn0010473	-	2L	+	4283148	4323781	0.102839	0.137432	0.203645
FBgn0028482	-	2L	+	4324554	4331830	0.807326	0.790870	1.171898
FBgn0020762	-	2L	+	4333913	4345776	2.669738	4.433272	6.569148
FBgn0262375	-	2L	+	4343696	4343756	0.000000	0.000000	0.000000
FBgn0265911	-	2L	+	4350999	4351449	1.456763	1.427069	2.114607
FBgn0031596	-	2L	+	4352975	4354034	69.240723	67.829369	100.508415
FBgn0266903	-	2L	-	4361689	4371303	0.669769	0.660049	0.978050
FBgn0026319	-	2L	+	4361925	4380716	0.251744	0.884211	1.310209
FBgn0031597	-	2L	-	4380722	4382735	0.202122	0.201983	0.299295
FBgn0031598	-	2L	-	4382925	4386062	3.580068	3.507095	5.196754
FBgn0261976	-	2L	-	4386182	4387356	5.816820	5.951967	8.819525
FBgn0027560	-	2L	+	4388327	4392778	53.898514	52.799885	78.237976
FBgn0031600	-	2L	-	4392770	4393876	23.503288	23.024214	34.116894
FBgn0022153	-	2L	+	4394196	4400487	5.470835	5.405691	8.010061
FBgn0053003	-	2L	+	4400953	4403142	0.000000	0.000000	0.000000
FBgn0031601	-	2L	+	4403251	4403955	21.648516	21.207247	31.424543
FBgn0031602	-	2L	-	4403992	4441282	0.182740	0.182577	0.270540
FBgn0262357	-	2L	+	4411155	4411824	0.000000	0.000000	0.000000
FBgn0051963	-	2L	-	4418977	4419048	0.000000	0.000000	0.000000
FBgn0085206	-	2L	+	4433908	4435057	17.715437	17.354338	25.715364
FBgn0085207	-	2L	+	4433908	4435057	28.136154	30.954794	45.868290
FBgn0262358	-	2L	+	4437787	4438201	0.000000	0.000000	0.000000
FBgn0259958	-	2L	-	4441429	4442060	70.652252	70.234924	104.072937
FBgn0031603	-	2L	+	4442320	4442985	41.977112	47.396751	70.231705
FBgn0027609	-	2L	-	4442870	4444680	15.597310	15.279386	22.640736
FBgn0031604	-	2L	+	4444732	4446765	11.776104	11.536069	17.093952
FBgn0025684	-	2L	-	4446670	4448635	5.455644	5.344440	7.919302
FBgn0031606	-	2L	-	4449295	4453038	3.690555	3.615330	5.357134
FBgn0031607	-	2L	-	4453169	4454453	52.555557	51.484303	76.288574
FBgn0040705	-	2L	+	4454626	4455207	50.339302	49.313221	73.071503
FBgn0019982	-	2L	-	4455137	4456807	27.502989	35.802063	53.050896
FBgn0285948	-	2L	-	4457186	4458364	555.652466	563.984924	835.703369
FBgn0065053	-	2L	-	4457603	4457674	0.000000	0.000000	0.000000
FBgn0053002	-	2L	-	4458595	4459638	18.642704	29.390392	43.550190
FBgn0031608	-	2L	+	4459729	4461746	44.137547	46.611725	69.068466
FBgn0031609	-	2L	-	4461657	4463447	1.119619	1.096798	1.625216
FBgn0031610	-	2L	+	4463611	4465075	8.610914	8.435395	12.499427
FBgn0031611	-	2L	+	4465174	4468022	2.816050	2.758650	4.087720
FBgn0011603	-	2L	-	4468000	4477022	0.592182	0.627768	0.930216
FBgn0053196	-	2L	-	4477462	4614300	0.048997	0.048293	0.071560
FBgn0031613	-	2L	-	4577719	4578218	43.821999	42.928761	63.611118
FBgn0263869	-	2L	-	4582250	4582968	0.000000	0.000000	0.000000
FBgn0265820	-	2L	+	4619587	4620918	0.956175	0.936685	1.387964
FBgn0267008	-	2L	-	4633881	4634342	0.000000	0.000000	0.000000
FBgn0083938	-	2L	+	4641296	4642872	96.834099	99.021988	146.729126
FBgn0031617	-	2L	+	4642972	4646562	21.056009	20.626820	30.564474
FBgn0264342	-	2L	+	4647051	4647920	0.000000	0.000000	0.000000
FBgn0031620	-	2L	+	4682677	4687232	24.954185	24.445538	36.222988
FBgn0000227	-	2L	-	4683052	4684461	0.000000	0.000000	0.000000
FBgn0031621	-	2L	+	4687511	4688956	5.240664	5.133842	7.607241
FBgn0031622	-	2L	-	4688965	4690702	3.658754	3.584177	5.310973
FBgn0085380	-	2L	+	4694721	4722465	0.000000	0.000000	0.000000
